source_user_id,source_username,source_instance,target_user_id,created_at,snapshot,edge_type
110454128952175642,persagen,mastodon.social,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109306940926145887,Dethwynde,mas.to,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109524760420238033,forteller,tutoteket.no,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109521922223242882,inkytonik,mastodon.acm.org,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
108307749765497639,Sumire,rollenspiel.social,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109336867256467327,Bishopjoey,writing.exchange,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109294658016185125,Captainobservant,zeroes.ca,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109402654507281324,cazabon,mindly.social,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
150125,rubenerd,bsd.network,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109326539154387819,cheetah_spottycat,toot.cat,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109248333321359606,gvwilson,mastodon.social,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
110096302797818360,CharlieMcHenry,connectop.us,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109226128998066672,endeavorance,astral.camp,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
110572894197922168,ifixcoinops,retro.social,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109504290979161849,endareth,disobey.net,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
110433056941166609,desiree,chitter.xyz,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109367047266418834,gundampilot,corteximplant.com,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
26889,izaya,social.shadowkat.net,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109297512079716426,mreichelt,mastodon.social,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
79540,EllMcKenna,gulp.cafe,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109379170545095252,obtener,mastodon.world,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109306222132373515,cigitalgem,sigmoid.social,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
110643534735161930,crowbriarhexe,tech.lgbt,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109379618458107437,squeevening,supernatural.fans,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
110267899624546066,rpardee,hachyderm.io,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
110784362782551082,kainoa,firefish.social,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109520474577956022,LordCaramac,discordian.social,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
110674862124258458,CanisRufus,meow.social,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
110753818957799839,ragnell,infosec.town,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109273922362352442,the_gneech,meow.social,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109311500004587316,Dorolfe,mas.to,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109383129659885379,GreenSkyOverMe,ohai.social,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109537440029010447,MettEagle,mstdn.science,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
109308471611512781,intermobility,toot.community,108290147308602516,2023-04-20T07:26:36.000Z,Snapshot 2 — Post Settling (2023),boost
1349008,greenoid,gruene.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
786775,CaptMorgan,freeradical.zone,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
1283849,LeonardoDiOttio,mastodon.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
108221930308633962,paradoja,mastodon.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
111127330424669956,pirr,wikis.world,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109328281923943326,DrAHM,mastodon.online,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109343879774063409,matdesgro,critcare.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
1267875,slaeg,mastodon.online,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109308701487853973,jciconsult,mastodon.online,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109264342534451392,apalsson,mastodon.online,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109348263599360753,ludoloon,mastodon.gamedev.place,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109296743407146732,ralfSuess,nrw.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
107427461097994778,asuagar,mastodon.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109378972333234521,gregk,mastodonapp.uk,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
110422192596061303,he1ix,mastodon.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
1210986,Winnie_LD,mstdn.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109272626772546141,unperfekt,bildung.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
432916,esthi,chaos.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
110888465249048258,vvnbdahlrz,weremember.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109336299002388529,SebastianDorsch,det.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
1299860,sgryphon,qoto.org,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
110334997776586141,_noelamac_,spore.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109246145559191522,elmo,det.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109326805829333125,kunterbuntesneukoelln,det.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109244941042076951,gkalinkat,det.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109326363165353293,hagbard,corteximplant.com,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
108192731895201154,fraueickmann,mastodon.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
727986,cccfr,chaos.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
1187028,redcat,chaos.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109342758657629752,SchulzkiHaddouti,reporter.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
1111434,matthijs,mastodon.art,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109365389190320467,siedlerchr,ohai.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
110548421771997652,demilente,mastodon.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109388647646639189,WesternExposure,mastodon.ie,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109281011736144070,cpep,mstdn.science,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
501260,michelamarie,mastodon.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109287483627863962,UlrichJunker,fediscience.org,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
108251079439641891,zeitverschreib,social.zwoelfdreifuenfundvierzig.net,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109440256546495909,rumo,pub.osrx.social,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109525980306855054,tjaden,mastodon.sdf.org,109726435281568864,2023-08-25T12:24:01.000Z,Snapshot 2 — Post Settling (2023),boost
109791389920450649,wlaatje,social.edu.nl,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109365235081095847,mkj,social.linux.pizza,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109364042054211864,JMergeay,ecoevo.social,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109294483724753122,pyranose,fosstodon.org,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
664483,archinate,mastodon.social,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109246412292589428,TEG,mastodon.online,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109371079456110772,BruceWoodrow,mastodon.sdf.org,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109850662272103023,czr,fosstodon.org,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109508856003133381,KevinCarson1,kolektiva.social,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
108270576002249067,gerrit_e_,mastodon.social,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109288256461943082,britwijnmaalen,mastodon.nl,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
108221293645539654,astridpoot,mastodon.social,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109497259638769617,legocas,mastodon.social,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109310427915155786,FrauHollunder,openbiblio.social,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109280434076255365,ChristeC,ecoevo.social,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
774161,v_i_o_l_a,openbiblio.social,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
966061,Calamur,mastodon.social,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
110310590197856954,ringods,hachyderm.io,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109310312725867443,hyperplane,c.im,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109392929664681144,michellemoldofsky,mstdn.ca,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
73114,Blort,social.tchncs.de,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
110393762237060861,spaduf,tech.lgbt,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
110940744395594857,jantietje,norden.social,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
110542535325593943,nirabpudasaini,en.osm.town,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109262617269400010,nullabee,mastodon.online,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109812749768294370,milconuman,mastodon.nl,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
110205844563466135,flippidyFlop84,mstdn.ca,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
108209026812071372,birgitrabisch,literatur.social,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109112958918219391,textcontainer,det.social,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109257825959602663,doug,c.im,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109243472467405976,Ustinoff,mastodon.social,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109807809523012278,janxdevil,sfba.social,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109245730946333477,talktech,fosstodon.org,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
324434,alternative_be,todon.nl,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
108215826925183230,Bissels,scholar.social,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109282394216658656,ocarneiro,ursal.zone,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109342110818443165,andypiper,macaw.social,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109301120799470475,theurge14,mas.to,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
110757170366400958,CFoix,sciencemastodon.com,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109276055078453934,joaquimpuig,mathstodon.xyz,110980013323168436,2023-10-20T08:36:44.000Z,Snapshot 2 — Post Settling (2023),boost
109293889047740983,Rsekuler,mastodon.online,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
109527266855253175,astrolori,techhub.social,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
109289631528802723,tikistitch,toot.community,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
108217109248927065,dannotdaniel,mastodon.social,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
109291482221824695,bbhorne,kolektiva.social,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
109245834359394844,Thobo,mastodon.social,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
109355843918617267,nep,mastodon.cloud,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
109702660873984151,chris,mstdn.chrisalemany.ca,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
109364466844360070,robcaro1,theblower.au,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
109293397460747651,LeRoyWesterling,sfba.social,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
109984446505647260,si_irini,mastodon.social,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
109399460482641141,laneyB,mstdn.social,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
109846675046510140,TheMariotroid,mastodon.social,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
109571333157876525,FullOnElectric,mstdn.ca,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
109530046713728593,lippyduck,mstdn.social,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
109315684408216889,micklayhe,home.social,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
109522800463030658,likelyjanlukas,mstdn.ca,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
109311755171856257,jchilton666,mastodon.social,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
108193448606785148,Sh4d0w_H34rt,mstdn.social,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
1048534,rburghol,mastodon.social,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
109297627769394226,beantrees,mastodon.social,109726435281568864,2023-04-17T19:27:26.000Z,Snapshot 2 — Post Settling (2023),boost
