source_user_id,source_username,source_instance,target_user_id,target_username,target_instance,toot_id,reblogs_count,created_at,edge_type,snapshot
108196260943675608,Ruhrnalist,mastodon.social,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
108134798187231381,sigi714,ruhr.social,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
698056,sheogorath,microblog.shivering-isles.com,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
401876,rufposten,social.tchncs.de,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
110643758586919861,dothebart,troet.cafe,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
109143627782943248,donaldist,nrw.social,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
109287167078217187,sihaha,norden.social,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
108205405833367634,mbier,gruene.social,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
110380016319513544,shadowwwind,fosstodon.org,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
110830343041217752,fingolas,procial.tchncs.de,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
108075614115347576,CyDeFect,troet.cafe,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
109280302715206544,Haver,troet.cafe,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
109270697332567582,linux_mclinuxface,fosstodon.org,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
110783620490464454,DarrenNevares,firefish.social,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
109603592415815214,mariohamann,indieweb.social,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
572730,samerfarha,mastodon.social,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
1252840,tekhne,mamot.fr,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
1105748,puresick,imd.social,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
1244906,raphael,mastodon.communick.com,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
109260299804858188,jeff,honeytree.social,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
104661,krono,toot.berlin,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
109592297034434063,splitmind,rheinneckar.social,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
109287966887940267,realbloginista,social.cologne,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
108196033343999251,MissScott01,mas.to,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
109287811728893472,jesse_cail,infosec.exchange,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
110508146639065290,doppelgrau,anarres.family,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
106086637196961376,ljrk,todon.eu,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
17826,danyork,mastodon.social,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
109246080008585402,Progenitus,det.social,110830343041217752,fingolas,procial.tchncs.de,111008533384664995,115,2023-09-04T19:29:52.975Z,boost,Snapshot 2 — Post Settling (2023)
61116,jabgoe2089,hub.netzgemeinde.eu,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109429370526934996,ratiogeraet,masto.ai,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
108611484494981216,ddbkultur,openbiblio.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
110016315708180681,nfdi4culture,nfdi.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109341596208842711,Mareike2405,fedihum.org,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
40957,fluffel,chaos.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109318294227593294,Lambo,openbiblio.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109302692194972976,wonkestehle,openbiblio.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109580245358086457,everton137,social.vivaldi.net,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109316366332128825,didib,swiss.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109306609031443998,cbecker,hci.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109281721215515874,alberto_cottica,mastodon.green,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109267644233765244,hfalcke,mastodon.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
112988432038954887,davidjamesweir,mementomori.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
110656614343273803,lowrah,gaypirates.club,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109295008554702485,burger_jaap,mastodon.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
110238456820313929,skolima,hachyderm.io,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109349423103914059,andypiper,macaw.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
111256716192300239,CassandraVert,indieweb.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
144148,sabrinaweb71,sociale.network,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109247756113372706,jorgecandeias,mastodon.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109907949326567964,sindarina,ngmx.com,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109907446422939919,mejofi,ngmx.com,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109523687080907882,afink,mastodon.sl,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109682398509888525,paulschoe,mastodon.world,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
80468,gunstick,mastodon.opencloud.lu,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
110100943218189080,fingolas,journa.host,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109379180919047948,sphealey,urbanists.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109269523507715359,BorisBarbour,mastodon.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
111183617693666065,josef,mastodon.uniteddiversity.coop,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109301106170291065,Slater450413,infosec.exchange,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
110985658195531832,yala,degrowth.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109945164741281610,CosmicTraveler,mastodon.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
110985148330535429,claudius,darmstadt.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109882469167042741,nikoleavic,fe.disroot.org,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109302755853332880,Joseph,pinksheep.org,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
8494,vascorsd,mastodon.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
144996,Voline,kolektiva.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109367063518391720,SmartmanApps,dotnet.social,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
108232246597468559,oblomov,sociale.network,109727261108923964,mho,social.heise.de,113452891664841785,115,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
113970982620708170,yildo,cosocial.ca,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
112608036700514034,erika,social.lol,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
108251040758279340,tradjincal,ludosphere.fr,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
39946,lertsenem,mastodon.lertsenem.com,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
354010,shinmera,mastodon.tymoon.eu,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
887166,ike_seblon,mastodon.social,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
110928631947651750,avesbury_rosetta,wetdry.world,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
540277,hazelnot,sunbeam.city,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
109937648514564537,susu,toot.kif.rocks,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
113379570789508702,acratopege,autistics.life,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
111291352965600092,bob,beamship.mpaq.org,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
109364273970645125,Sirablopp,eldritch.cafe,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
332298,Sylvhem,eldritch.cafe,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
114112220804528685,mllsc,beige.party,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
112153256397982088,handmade_ghost,sunny.garden,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
114556405505721888,gabrielesvelto,mas.to,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
114965369648342624,hvidfare,mastodon.social,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
108198857765151958,FlyingTerra,mastodon.art,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
115043800093985036,artbyeliza,mastodon.art,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
114104429630330651,lo69,piaille.fr,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
111857186352422475,goldseal,dice.camp,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
113439039744184633,ghostcatte,mastodon.art,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
110272515007401307,Bondeque,piipitin.fi,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
110802370779086548,kalayo,hol.ogra.ph,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
825352,Nausicaa,pipou.academy,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
111722730204636099,tecsiederp,scalie.zone,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
109946489114620772,hiljaisuus,piipitin.fi,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
114178639330530912,dashrb,mstdn.social,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
114820501853913970,ari,fedi.arimelody.space,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
115046754518332633,beppe,blorbo.social,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
113901305016769280,barrettaltonh,mastodon.social,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
109719683432011487,berangere444,archaeo.social,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
109270036294844452,netsurikigaku2,mastodon.art,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
108267133655938358,caosorganizzato,livellosegreto.it,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
111221064178817889,aCrownOfMoths,mastodon.gamedev.place,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
676143,goosey,mastodon.sdf.org,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
109554397678410624,pooltoymoo,blimps.xyz,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
113532379404253572,mmmareena,mementomori.social,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
114134456722329935,lechuckmarley4,mastodon.social,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
114047253071118627,HangetsuDraws,sunny.garden,115043800093985036,artbyeliza,mastodon.art,115044384592075940,113,2025-08-17T13:39:57.000Z,boost,Snapshot 3 — Current State (2024–2026)
109380080270528199,tankgrrl,hachyderm.io,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
111194307053958523,fromjason,mastodon.social,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109312698563646636,matus_chochlik,mastodon.online,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
108198002326204927,Em0nM4stodon,infosec.exchange,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
113671693206230285,jrconlin,mindof.jrconlin.com,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109439522801863215,skuppr,kolektiva.social,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
108203695634051617,saptaks,toots.dgplug.org,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109293478724771680,Aurimas,androiddev.social,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109462712313227429,david42,mastodon.online,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109416215050273805,D_Kadera,dice.camp,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109516743150929539,hjhornbeck,freethought.online,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109308788698404953,TCMuffin,toot.wales,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
113832949393677663,FeloniousPunk,beige.party,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109313748316372734,csstrowbridge,mastodon.social,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109340578632420222,donelias,mastodon.cr,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109521369042865513,sleepfreeparent,kolektiva.social,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109463105070345186,langfingaz,social.tchncs.de,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
110109489829580533,robz,toot.robzazueta.com,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
113069028527786312,roknrol,beige.party,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
110345391708354635,btp,fosstodon.org,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
115194117904292884,the,ultracrepidarian.mysteriar.ch,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
112397602154831750,asha,fedia.social,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109426897267417158,bieberium,infosec.exchange,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
112409887687789965,grumpydad,infosec.exchange,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109378304452363213,realn2s,infosec.exchange,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109575832698567260,oclsc,mstdn.ca,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
112433755996892041,jwcph,helvede.net,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109558481044981029,Null_viewpoint,techhub.social,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
114327516226611077,chrisp,cyberplace.social,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
110267899624546066,rpardee,hachyderm.io,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109324176999243696,Ally_SMMiller,mastodon.online,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
113742736440904229,Chasteen,hachyderm.io,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
111257328712769172,drpatois,mastodon.social,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109542657651900272,ghoti,infosec.exchange,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
27888,santiago,mastodon.uy,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
110643534735161930,crowbriarhexe,tech.lgbt,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109803985940307774,msbw,masto.ai,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109368612679214049,hanspetermeyer,mstdn.ca,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109286044252559644,Lazarou,mastodon.social,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
108204199843388746,hypostase,bsd.network,108198002326204927,Em0nM4stodon,infosec.exchange,115900094540218074,108,2026-01-15T16:38:13.000Z,boost,Snapshot 3 — Current State (2024–2026)
109938105666129671,cobrate,mastodon.social,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
110558750521361479,politipet,piaille.fr,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
110293870003988735,duberthomas,mastodon.nl,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
111081456912103457,csg3r,mastodon.social,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109252034734302799,LFpete,mas.to,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
